eventId,occurredAt,qrCode,eventType,latitude,longitude,locationLabel,actorId
9341b512-299a-4295-b3d0-8ae9d3351de9,2026-07-01T04:16:54.810761Z,997238027885821,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_3
d8c68b9d-2663-455f-a4bf-30783aa06fac,2026-07-01T04:10:12.810761Z,997238027885821,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_2
d3242928-0a6e-4248-93a6-4957f9130173,2026-07-01T04:16:13.810761Z,997238027885821,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_1
eefc6d34-50cf-4cef-b595-25aa10ac27e7,2026-07-01T04:14:54.810761Z,997238027885821,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_3
03c80cb4-dfa9-4afa-bce8-87f61f9156f2,2026-07-01T04:07:53.810761Z,997238027885821,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
eee4373c-fa22-405e-8446-ed7811865c08,2026-07-01T04:09:25.810761Z,997238027885821,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_2
a6ae556d-d704-44d3-92c8-aa24e03fe385,2026-07-01T04:08:59.810761Z,997238027885821,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_3
e35e6214-7de0-47d1-ad54-665334a5f6d6,2026-07-01T04:10:31.810761Z,997238027885821,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
682a6879-5265-4bc6-a981-315f58b91b0a,2026-07-01T04:11:10.810761Z,997238027885821,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
eaf35233-9047-4f20-a1ff-fd1c8943ca89,2026-07-01T01:17:30.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
0a5dc6c6-638c-4c88-b1c6-0848c97e4086,2026-07-01T01:14:08.810761Z,688743185277999,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_4
dd9af269-931f-434a-8072-fe48751aa77e,2026-07-01T01:06:29.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_5
864bcb4f-3914-469c-80b8-516beb7a728b,2026-07-01T01:15:06.810761Z,688743185277999,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_1
e0716e3f-d46f-4736-a97b-1948a9b74d04,2026-07-01T01:17:40.810761Z,688743185277999,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_2
7ce8cebe-da0c-4f71-860c-cf8b5fd8246e,2026-07-01T01:07:19.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
9ba0724e-e535-4962-a853-7bafdbc217ac,2026-07-01T01:18:50.810761Z,688743185277999,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_4
38d9bbaa-1ac5-4799-85cf-4bfa673818ae,2026-07-01T01:19:06.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_4
c7a5b280-1d2c-415d-849b-5c77052df238,2026-07-01T01:08:52.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_4
fea812d5-5fd7-4a33-96eb-f958766cf40d,2026-07-01T01:10:18.810761Z,688743185277999,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_2
3d3a3c73-d0d5-4094-849f-dbe75c116dff,2026-07-01T01:13:57.810761Z,688743185277999,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_3
4d1332c5-e71f-41e6-aebf-6208e8c54f63,2026-07-01T01:14:50.810761Z,688743185277999,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_3
061c1e1f-5451-48fd-8596-6024a5051fc9,2026-07-01T01:13:21.810761Z,688743185277999,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_5
4eb36e86-f3fe-49aa-8650-a8f8bdb6cc7f,2026-07-01T01:09:59.810761Z,688743185277999,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_4
b20386be-ef1f-46f2-bfa6-4b583ff64ca3,2026-07-01T01:09:25.810761Z,688743185277999,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_4
61fcf392-d45e-4bde-a5e7-9b7a4f70bb6e,2026-07-01T01:16:03.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
187933ca-43b5-43a6-ae0a-1ad2c53d7e82,2026-07-01T01:13:50.810761Z,688743185277999,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_2
683a106b-0ee0-46fd-b3d7-15870b442f2a,2026-07-01T01:07:04.810761Z,688743185277999,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_3
86e3c68d-0087-409f-ae27-80a062c880cb,2026-07-01T01:17:40.810761Z,688743185277999,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_3
87298308-f6bd-4a64-8724-9207a139a58c,2026-07-01T01:16:45.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_2
8a91e0b5-9ef3-4d8f-9a48-e6acf82ea826,2026-07-01T01:19:48.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_1
770a626b-9822-4101-9e89-f943a057376e,2026-07-01T01:06:41.810761Z,688743185277999,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_4
a56ab75f-62c6-4b87-a547-9e094763c70f,2026-07-01T01:13:23.810761Z,688743185277999,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_2
e6ed48ac-039c-4fdf-8d9b-bb2d1e918bfe,2026-07-01T01:11:31.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_2
905d55a7-77fc-456b-8aa2-eb9f2a6b43ed,2026-07-01T01:16:33.810761Z,688743185277999,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_1
3b14eef9-9e2e-4c16-ae4f-adfce10482db,2026-07-01T01:12:02.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_4
3c0eb4df-a122-4155-bdaf-afa05c6ca5bb,2026-07-01T01:18:22.810761Z,688743185277999,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_3
a9adb71a-38d7-44cc-96ee-e5499e9559ce,2026-07-01T01:19:55.810761Z,688743185277999,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_2
dfe641a6-2a34-4d3a-ae1b-abb5444c93fc,2026-07-01T01:05:38.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_1
c2d91488-8b81-4b74-abc1-3a92c5086f56,2026-07-01T01:07:49.810761Z,688743185277999,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
1f581eff-d8d2-4c3e-803c-da1f832b6f6b,2026-06-30T22:08:10.810761Z,370425483244478,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_5
58958994-c159-4f40-b8ff-9347c94ea17c,2026-06-30T22:09:23.810761Z,370425483244478,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_4
4b216042-2066-48b2-a684-78a621f5e0bb,2026-06-30T22:08:47.810761Z,370425483244478,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_1
6d889bf2-38fa-48f6-aafa-952be39ee685,2026-06-30T22:17:38.810761Z,370425483244478,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_4
ce96b71b-f230-44e8-b787-c99ae605e366,2026-06-30T22:16:37.810761Z,370425483244478,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_1
8b23b3a4-6849-46b6-a6bb-80311874af63,2026-06-30T22:05:35.810761Z,370425483244478,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_3
fb3d3248-d09f-4876-8b1a-373bfbf8c984,2026-06-30T22:19:39.810761Z,370425483244478,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_5
6a4e521f-5bf8-4ef2-a446-2f060373cef0,2026-06-30T22:14:44.810761Z,370425483244478,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
21af1391-9501-4e56-b002-dd840b07d841,2026-06-30T22:13:23.810761Z,370425483244478,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_3
f59d9cdc-f3fa-4edf-9302-6f3b649298fc,2026-06-30T22:13:20.810761Z,370425483244478,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_4
a341cf5a-4e97-445b-a797-5b9281c35d0f,2026-06-30T22:15:56.810761Z,370425483244478,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_1
3ceec7f3-47ee-4e71-b913-525084658372,2026-06-30T22:16:18.810761Z,370425483244478,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_1
29212e3c-f0ae-467d-8eb2-370efe167ac1,2026-06-30T22:07:06.810761Z,370425483244478,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_2
7260fd2a-e2be-4d0c-a95b-7282467709d9,2026-06-30T22:18:30.810761Z,370425483244478,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_3
a82fdb8f-1c40-4dfa-925d-40162c9f1045,2026-06-30T22:15:09.810761Z,370425483244478,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_2
9b1216e5-0653-4acb-a204-027a8d0f7dee,2026-06-30T22:18:05.810761Z,370425483244478,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_1
aecb32de-6f7e-44f9-b060-dbf7743301c0,2026-06-30T22:09:48.810761Z,370425483244478,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_4
312b8afb-eafa-42b1-ad4f-63aaa01cf490,2026-06-30T22:14:48.810761Z,370425483244478,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_2
33991d0e-52dc-45ff-a79f-3fbecff9373c,2026-06-30T22:16:24.810761Z,370425483244478,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_3
13ecd4aa-c2f7-421c-a9d7-f205caa79c88,2026-06-30T22:13:53.810761Z,370425483244478,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_5
8c80a503-1d5b-4558-89ef-1ef6aefe4e52,2026-06-30T22:10:12.810761Z,370425483244478,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_4
f82b42f1-59eb-4922-bc43-6d884bba64eb,2026-06-30T22:13:52.810761Z,370425483244478,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_2
01ebe18f-304a-4bd1-89a2-5e3a3969ce7e,2026-06-30T22:15:47.810761Z,370425483244478,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_1
2a67cadf-1356-4ac4-8540-da81a54902e9,2026-06-30T22:16:30.810761Z,370425483244478,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_5
cbc367df-4817-4d7b-a916-baf364e0e560,2026-06-30T22:09:44.810761Z,370425483244478,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_3
18ec3834-8393-4bbe-a646-a1c117ca2b0e,2026-06-30T22:18:15.810761Z,370425483244478,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_1
a82bce34-d395-49fa-9ad5-c9f3d7c43593,2026-06-30T22:14:46.810761Z,370425483244478,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_2
160d7298-39f6-4c9c-913d-7cc995c17daf,2026-06-30T22:10:24.810761Z,370425483244478,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_5
249890d1-b9ab-45e4-b23e-273615918fe4,2026-06-30T22:19:20.810761Z,370425483244478,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_5
dca2b724-f7d0-4109-99a7-302fb9ed1922,2026-06-30T22:07:27.810761Z,370425483244478,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_1
28f54e66-94fc-4565-bda8-f71a10a0f851,2026-07-01T05:17:25.810761Z,220189400667696,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_5
3acd8e5e-25e5-4b11-8eeb-b10efd6454ed,2026-07-01T05:18:35.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_4
dafb68da-9c8c-462d-8c9f-7b1a67393d5c,2026-07-01T05:10:09.810761Z,220189400667696,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_2
f02a0b8b-2287-4c3b-b207-11028e16b417,2026-07-01T05:05:12.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_4
60df6ba3-f564-4d65-a503-cf56c48620cf,2026-07-01T05:14:43.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_4
a0ba9ec0-0686-4b70-9b88-4865d5355bf3,2026-07-01T05:19:58.810761Z,220189400667696,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_5
6ce77862-effe-4336-a167-c09901720c38,2026-07-01T05:16:02.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_1
7c92c944-ac80-4c86-b1c1-b5d1550f0d5e,2026-07-01T05:07:37.810761Z,220189400667696,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_5
f3f4a049-4619-47c1-b1e6-655a0cde16bf,2026-07-01T05:05:10.810761Z,220189400667696,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_5
51d99f50-8969-4d33-b61b-322e01a1f8b5,2026-07-01T05:08:17.810761Z,220189400667696,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_5
e85b0f2c-bdb1-4ee1-bfda-cf9a03f3a627,2026-07-01T05:05:21.810761Z,220189400667696,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_2
8691d476-a898-49df-b65e-ef7e86f75276,2026-07-01T05:13:30.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_2
6988288d-556d-4ae7-873e-f91429fbd547,2026-07-01T05:18:25.810761Z,220189400667696,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_2
3cdcfd5e-43bd-47c5-9a87-543be38eeeaf,2026-07-01T05:12:54.810761Z,220189400667696,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_4
5bfceaf1-8c72-4085-b2d8-21521488f8ff,2026-07-01T05:05:14.810761Z,220189400667696,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_5
08e4915a-5cc1-440f-8f26-d39ce4b164d3,2026-07-01T05:08:46.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_5
7e43f3e9-ac0e-4ed9-9a01-03ba7129870f,2026-07-01T05:20:03.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_1
c2911c0f-c9f5-4748-8715-cd631bc90c25,2026-07-01T05:16:28.810761Z,220189400667696,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_5
562d6845-8ec0-41f1-a656-e2d5107f4bae,2026-07-01T05:19:00.810761Z,220189400667696,DISTRIBUTION,51.5074,-0.1278,Burst_LONDON,attacker_2
690ea0e4-2bd9-4056-ae46-5ba5c668e326,2026-07-01T05:18:16.810761Z,220189400667696,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_2
28efedce-ebb2-42e3-ba25-dc33fb0f90c7,2026-07-01T05:07:21.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_4
02a17636-b60a-41d7-870a-3f35a1de003d,2026-07-01T05:12:01.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
507db779-e78e-4819-b099-86acc32484c0,2026-07-01T05:13:03.810761Z,220189400667696,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_2
1059f0d6-8a27-40f7-828b-31b217fea93e,2026-07-01T05:15:19.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_3
09ac94ed-24f0-4870-ae7e-ba915de5e0c4,2026-07-01T05:19:11.810761Z,220189400667696,DISTRIBUTION,40.7128,-74.006,Burst_NEW_YORK,attacker_5
68be3400-957b-44bd-bc77-b6c01c9dcd00,2026-07-01T05:08:20.810761Z,220189400667696,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_2
8f31daad-2093-4493-b982-d3608d652692,2026-07-01T05:19:03.810761Z,220189400667696,DISTRIBUTION,35.6762,139.6503,Burst_TOKYO,attacker_2
0da9a842-b580-46b2-b46b-6a13dade4eb9,2026-07-01T05:09:42.810761Z,220189400667696,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_5
31b2320a-69aa-4173-a3f2-282b1dc6b166,2026-07-01T05:07:36.810761Z,220189400667696,DISTRIBUTION,12.9716,77.5946,Burst_BENGALURU,attacker_3
05db6f0b-9240-4a60-9066-202640a60408,2026-07-01T05:14:04.810761Z,220189400667696,DISTRIBUTION,19.076,72.8777,Burst_MUMBAI,attacker_3
e931aece-8e69-4d14-841a-10408b511037,2026-06-30T07:05:05.810761Z,102295424804931,STOCK_AUDIT,51.5074,-0.1278,London_Warehouse,staff_lon
8335c53f-56f3-4582-8be2-1f831f5f417d,2026-06-30T07:25:05.810761Z,102295424804931,CONSUMER_VALIDATE,35.6762,139.6503,Tokyo_Retail,consumer_tok
775964ff-61ab-4d11-b639-4caaaf2b29a4,2026-06-30T07:05:05.810761Z,272911892864214,STOCK_AUDIT,51.5074,-0.1278,London_Warehouse,staff_lon
afea2482-d778-437e-99cc-b3fb4ed012d1,2026-06-30T07:25:05.810761Z,272911892864214,CONSUMER_VALIDATE,35.6762,139.6503,Tokyo_Retail,consumer_tok
b67d9437-a3fa-40d5-a67c-97095e04bf04,2026-06-30T14:05:05.810761Z,344477203974957,STOCK_AUDIT,51.5074,-0.1278,London_Warehouse,staff_lon
757401a3-dd68-4b83-a8a3-947d2af60b87,2026-06-30T14:25:05.810761Z,344477203974957,CONSUMER_VALIDATE,35.6762,139.6503,Tokyo_Retail,consumer_tok
361e5e4e-5518-4e5d-99ad-bbae86d26206,2026-06-30T14:05:05.810761Z,737977691870308,STOCK_AUDIT,51.5074,-0.1278,London_Warehouse,staff_lon
5ab93146-dafe-4ae2-83ad-7b6b37ca8e10,2026-06-30T14:25:05.810761Z,737977691870308,CONSUMER_VALIDATE,35.6762,139.6503,Tokyo_Retail,consumer_tok
4e2ab65a-2aaf-4488-9389-44d81dd5ccd9,2026-06-30T06:05:05.810761Z,494847660005931,STOCK_AUDIT,51.5074,-0.1278,London_Warehouse,staff_lon
38a77324-858c-4548-8a7f-74ac0ef7913d,2026-06-30T06:25:05.810761Z,494847660005931,CONSUMER_VALIDATE,35.6762,139.6503,Tokyo_Retail,consumer_tok
